snapped_at,price,market_cap,total_volume
1432857600,0.007983912,254755081.88782787,392910.0969218898
1432944000,0.007864452,250943265.28697252,223350.12181716273
1433030400,0.007948022,253609873.06931528,190979.01802383608
1433116800,0.007891933,251820141.62264457,108435.73711551499
1433203200,0.007870988,251151818.2386933,86381.19706
1433289600,0.008005162,255433126.7447384,221057.72733733736
1433376000,0.007996003,255140875.88072008,205195.0137486027
1433462400,0.007996681,255162493.3542771,252996.9554103254
1433548800,0.008042587,256627305.50548056,194272.22848790258
1433635200,0.008057612,257106720.03266045,134384.3294400208
1433721600,0.008094781,258292724.53849918,79009.07499888653
1433808000,0.008140319,259745779.49088973,313424.3346507637
1433894400,0.008561769,273193636.0642683,640139.2901228141
1433980800,0.009298611,296705209.1239787,1506339.8062601946
1434067200,0.009556657,304939077.9441567,1039075.195995389
1434153600,0.010200592,325486107.1061301,1095829.868205608
1434240000,0.011157673,356025173.69104743,1169680.8483646053
1434326400,0.010986428,350561018.8776787,661354.5831
1434412800,0.010286663,328232520.9661309,547535.7042655629
1434499200,0.010463733,333882568.4888857,478476.16880680615
1434585600,0.010638045,339444600.4205329,483624.16409713734
1434672000,0.010873436,346955581.8918213,632116.8584353211
1434758400,0.011004297,351131193.5633962,324267.8419819733
1434844800,0.011248688,358929329.2408043,317239.1558878228
1434931200,0.011509526,367252301.55460274,238725.8574
1435017600,0.011494165,366762164.58630973,236274.61742882687
1435104000,0.011954964,381465577.80622137,807664.6715157937
1435190400,0.011376403,363004527,871943.7893745872
1435276800,0.011219593,358000976.0777611,465278.46717496804
1435363200,0.011030568,351969456.86451554,393946.474
1435449600,0.011098897,354149735.40350777,230127.83104942727
1435536000,0.01078849,344245091.7283724,118457.52390386348
1435622400,0.010015355,319575483.4453703,676856.6171352215
1435708800,0.009870148,314942121.3126551,803356.1205047129
1435795200,0.009565651,305226058.7983972,589050.5505818891
1435881600,0.009400586,299959071.4247548,794429.9023055588
1435968000,0.008864692,282859469.4153367,889491.4027360365
1436054400,0.008839254,282047786.6173982,1265392.3620378647
1436140800,0.008497069,271129154.75290906,387291.1748615453
1436227200,0.008574929,273613550.20559794,332866.4367087934
1436313600,0.008518609,271816470.86304104,786414.0068752549
1436400000,0.008613248,274836281.3974372,699160.2101063295
1436486400,0.008478053,270522397.66088736,488721.9921842279
1436572800,0.008094657,258288766.46846184,753474.6619551496
1436659200,0.00801398,255714508.03797418,294920.79399955174
1436745600,0.008059296,257160449.70610628,66432.12918752592
1436832000,0.008082289,257894135.8088965,82839.01838655573
1436918400,0.007934081,253165018.66275454,275845.44185073016
1437004800,0.007698594,245650983.49147335,508798.34579634905
1437091200,0.007560407,241241628.80090508,346426.4108776183
1437177600,0.007476347,238559401.4655115,164563.0460961247
1437264000,0.007672516,244818879.01166743,273903.47943118017
1437350400,0.007876475,251326913.86965683,236290.74817513878
1437436800,0.008108821,258740717.72789177,229163.5183651141
1437523200,0.008544551,272644257.9559378,647154.0555785535
1437609600,0.00843525,269156625.59195805,138517.44754761065
1437696000,0.008497085,271129665.12803835,172808.71840395813
1437782400,0.008481734,270639860.09838665,306977.94596879743
1437868800,0.008439202,269282717.06170905,400814.27749806433
1437955200,0.008232693,262693311.8974932,193329.72952501237
1438041600,0.008221594,262339142.7320967,212531.29808844422
1438128000,0.008279511,264187207.17416656,225601.40006540235
1438214400,0.008252001,263309404.8941802,179249.4440010473
1438300800,0.008217578,262211004.53879705,218338.2477794675
1438387200,0.008012509,255667552.54711255,381038.5795669084
1438473600,0.008138153,259676676.26273334,361106.80803249666
1438560000,0.00844904,269596642.38797206,618992.3025390112
1438646400,0.008808926,281080056.33758545,515287.9095965183
1438732800,0.008743894,279004990.8491361,467863.3477734523
1438819200,0.008637151,275598976.5,280076.1766491129
1438905600,0.008325919,265668010.04778057,276176.4744414332
1438992000,0.008168055,260630804.86738017,186776.80828034072
1439078400,0.008327993,265734190.2,398703.5799398523
1439164800,0.008445317,269477819.1879786,152896.28340020854
1439251200,0.008316917,265380759.33563846,285941.61993961467
1439337600,0.008296679,264735018.5295413,332949.9429336927
1439424000,0.008120357,259108814.29224002,185652.0393933319
1439510400,0.007745846,247158725.88189313,484796.70557947777
1439596800,0.007860106,250804591.5899067,202471.40235000482
1439683200,0.007870553,251137945.5349403,258817.53736592876
1439769600,0.007707228,245926493.5920397,175365.59305159922
1439856000,0.007557939,241162878.44137916,136890.97686257938
1439942400,0.00737444,239582641.19794166,526218.0180873466
1440028800,0.00711903,231284806.58014944,592564.2301831596
1440115200,0.00746876,242646921.72104755,186547.88289913296
1440201600,0.007542605,245046008.24693027,196102.91337723954
1440288000,0.007409918,240735235.21316743,411465.80872381636
1440374400,0.007732692,251221618.51731798,352318.70731629175
1440460800,0.00805132,261573281.77500284,400770.2524273285
1440547200,0.0078805,256023643.13257545,606628.4956923085
1440633600,0.00779858,253362209.86134332,396332.3456994314
1440720000,0.007674311,249324900.6354208,392641.47507850936
1440806400,0.007402259,240486419.04477903,319693.8551505453
1440892800,0.007331166,238176750.16138673,463667.67180441465
1440979200,0.00784837,254979792.15879193,847966.9170195432
1441065600,0.007870307,255692470.2996418,283042.74373085756
1441152000,0.007909554,256967561.20971113,232682.3277
1441238400,0.007826767,254277926.99246085,193865.14706101772
1441324800,0.007681692,249564701.23357752,232947.77692045007
1441411200,0.007657432,248776534.22919744,233643.6381
1441497600,0.008419,273518554.32178396,77327.99999999999
1441584000,0.008214,266858463.61790404,24848.999999999993
1441670400,0.008538,277384655.8,63632
1441756800,0.007412,240802889.25443205,270150
1441843200,0.007716,250679316.44457603,680532
1441929600,0.007426,241257724.7,317219
1442016000,0.007367,239340918.12431195,541162.9999999999
1442102400,0.007529,244604014.2,501033.99999999994
1442188800,0.007482,243077066.6,441676.00000000006
1442275200,0.007635,248047768.41035995,444689.9999999999
1442361600,0.007247,235442328.44399202,245304.99999999997
1442448000,0.007177,233168151.13047203,284055.00000000006
1442534400,0.006675,216859050.96780002,973293.0000000001
1442620800,0.006694,217476327.7,419912.00000000006
1442707200,0.006649,216014356.5,408041
1442793600,0.006506,211368537.2,438200.00000000006
1442880000,0.006536,212343184.58809593,270173
1442966400,0.006304,204805911.20614398,574864.9999999999
1443052800,0.005592,181674279.10291198,970329
1443139200,0.005512,179075219.3,742543.9999999999
1443225600,0.005446,176930994.99185604,568455.0000000001
1443312000,0.005862,190446105.9,577241
1443398400,0.005539,179952401.99410397,405103.9999999999
1443484800,0.00524,170238416,355457.99999999994
1443571200,0.005019,163058513.4,628116.9999999999
1443657600,0.005334,173292311.3,349986.00000000006
1443744000,0.005451,177093436.22853598,308791.00000000006
1443830400,0.005451,177093436.22853592,308791
1443916800,0.005451,177093436.2,308791.00000000006
1444003200,0.005053,164163113.8,526101.9999999999
1444089600,0.005053,164163113.78880802,526102
1444176000,0.005053,164163113.8,526102
1444262400,0.005053,164163113.8,526101.9999999999
1444348800,0.005446,180568728.82561803,297063.99999999994
1444435200,0.005394,178844605.81810197,440223.0000000001
1444521600,0.005395,178877762.02978498,344094.9999999999
1444608000,0.005189,172047582.4,391618.99999999994
1444694400,0.004975,164952153.1,243533.99999999997
1444780800,0.005044,167239931.72905198,302750.99999999994
1444867200,0.004735,156994662.3,407004
1444953600,0.004694,155635257.64000195,256746
1445040000,0.004716,156364694.3,301573.00000000006
1445126400,0.004673,154938977.2,296182.0000000001
1445212800,0.004641,153877978.4,185315.00000000003
1445299200,0.00459,152187011.62497002,287547.00000000006
1445385600,0.00467,154839508.55961004,428659.00000000006
1445472000,0.00464,153844822.20911998,360357
1445558400,0.004664,154640571.3,315213.0000000001
1445644800,0.004637,153745353.57407096,556971.0000000001
1445731200,0.004837,160376595.9,1014069.9999999999
1445817600,0.004688,155436320.36990404,314981.0000000001
1445904000,0.004918,163062249.05699402,485170.99999999994
1445990400,0.005117,169660335.2,583592
1446076800,0.005362,177783607.04424605,1025490.0000000001
1446163200,0.004919,163095405.26867697,1275000
1446249600,0.004522,149932389.23052606,1246000
1446336000,0.004561,151225481.5,794178.0000000001
1446422400,0.004693,155602101.42831898,363671
1446508800,0.004649,154143228.1,315374
1446595200,0.004606,152717511.01189792,304132
1446681600,0.004399,145854175.19351697,406969
1446768000,0.004236,140449712.68918806,453354.0000000002
1446854400,0.004503,149302421.20854905,488064.9999999999
1446940800,0.004477,148440359.70479104,335490
1447027200,0.004318,143168522,137048.00000000003
1447113600,0.004165,138095621.65969503,274004
1447200000,0.004176,138460339.98820797,221757.00000000003
1447286400,0.004251,140947055.86443296,251917
1447372800,0.004264,141378086.6,250304.99999999997
1447459200,0.004226,140118150.57235795,176114
1447545600,0.004221,139952369.51394305,290405
1447632000,0.004243,140681806.17096904,205373.99999999997
1447718400,0.004268,141510711.46304408,173958
1447804800,0.004288,142173835.7,311516
1447891200,0.004237,140482868.90087098,178928.00000000003
1447977600,0.004313,143002740.98877892,203574.99999999997
1448064000,0.00427,141577023.9,387565.0000000001
1448150400,0.004287,142140679.48502094,205816
1448236800,0.004237,142098132.99612108,198598
1448323200,0.004293,143976229.63236907,198012.00000000003
1448409600,0.004206,141058472.35819805,272886
1448496000,0.004087,137067517.00617108,310073
1448582400,0.004177,140085886.60014093,330056
1448668800,0.00426,142869494.11457998,138497
1448755200,0.004773,160074200.8,900239.9999999998
1448841600,0.005259,176373396.60764706,739699.0000000001
1448928000,0.00536,179760678.04087996,998953.0000000001
1449014400,0.005508,184724219.15096396,755691.9999999998
1449100800,0.006677,223929486.43264103,2402450
1449187200,0.00849,284732865.03116995,5761720.000000001
1449273600,0.008549,286711573.98721695,3200960
1449360000,0.008445,283223680.23418504,3438319.9999999995
1449446400,0.008466,283927966.5,1599100
1449532800,0.008787,294693484.69127095,1422940.0000000002
1449619200,0.007778,260854207.79887408,2102930.0000000005
1449705600,0.006684,224164248.51217192,4949919.999999998
1449792000,0.006754,226511869.3,1253530.0000000002
1449878400,0.006692,224432548.03163597,557413.9999999999
1449964800,0.006384,214103016.53227198,839006.0000000002
1450051200,0.006284,210749272.53897202,469068
1450137600,0.00624,209273625.2,569171
1450224000,0.006271,210313285.8,519639
1450310400,0.006187,207496140.86547095,462921.0000000001
1450396800,0.006028,202163687.91612393,363393
1450483200,0.005971,200252053.83994296,336219
1450569600,0.006488,217590910.28530398,792754.9999999999
1450656000,0.006182,207328453.66580603,685867.0000000001
1450742400,0.006355,213130430.77421495,472464.99999999977
1450828800,0.006338,212560294.29535407,466008.9999999998
1450915200,0.006248,209541924.70138398,315986
1451001600,0.00619,207596753.18527004,270827
1451088000,0.006043,202666749.51511905,375142.00000000006
1451174400,0.00594,199212393.20201993,202905.99999999997
1451260800,0.006072,203639335.27317593,278544
1451347200,0.006008,201492939.11746398,291194
1451433600,0.00596,199883142.0006799,309972
1451520000,0.006042,202633212.1,383534
1451606400,0.006008,201492939.11746398,320954
1451692800,0.006008,201492939.11746398,320954
1451779200,0.005941,199245930.64195293,289496
1451865600,0.005995,201056952.39833504,313462.99999999994
1451952000,0.00595,199547767.60134998,192853.00000000003
1452038400,0.005901,197904433.04463303,217803.99999999997
1452124800,0.005883,197300759.12583905,297315
1452211200,0.005789,194148239.77213705,485992.00000000023
1452297600,0.005527,185361430.5,849157.9999999999
1452384000,0.005474,183583946.19324195,724813.0000000001
1452470400,0.00511,171376318.1,329552
1452556800,0.00511,171376318.05763003,329552.00000000006
1452643200,0.005331,178788092.3,524883.0000000001
1452729600,0.005271,176775845.9,220146
1452816000,0.005369,180062515.00027695,725223
1452902400,0.005319,178385643.00362703,349802
1452988800,0.005104,171175093.41803196,355429
1453075200,0.005147,172617203.33515105,327528
1453161600,0.005222,175132511.33012596,342213.00000000006
1453248000,0.005127,173908751.38064703,406316.99999999977
1453334400,0.00536,181812152.79896006,764677.9999999998
1453420800,0.00536,181812152.79896006,764678.0000000002
1453507200,0.006234,211458388.16207397,2212140
1453593600,0.006887,233608264.24000695,2889670
1453680000,0.006632,224958618.9,1235620
1453766400,0.006405,217258738.55920497,957897.9999999999
1453852800,0.006551,222211084.51231104,842502.0000000001
1453939200,0.00677,229639603.44197002,823529
1454025600,0.006881,233404743.17344102,803020
1454112000,0.006977,236661080.23849696,1174280.0000000002
1454198400,0.007265,246430091.4,1180190
1454284800,0.007893,267731963.06757304,1849760.0000000002
1454371200,0.008349,283199564.12658906,2471040
1454457600,0.007991,272419913.1,1048799.9999999998
1454544000,0.007778,265158563.92696407,771055.0000000001
1454630400,0.00787,268294921.33006006,679746.0000000001
1454716800,0.00781,266249470.84977996,549705.9999999999
1454803200,0.007941,270715371.1,835966.9999999999
1454889600,0.008274,282067621.2306119,673949.9999999999
1454976000,0.008542,291203966.7,1135610
1455062400,0.008617,293760779.8,749244
1455148800,0.008452,288135791,998678.0000000002
1455235200,0.008159,278147174.4767419,1536299.9999999998
1455321600,0.007989,272351731.4,879841.0000000001
1455408000,0.008247,281147168.51448596,717553.9999999998
1455494400,0.008295,282783528.8987101,481937.0000000001
1455580800,0.008098,276067633.2,495910.00000000006
1455667200,0.008057,274669908.6602659,587656.0000000001
1455753600,0.00797,271704005.4638599,829951.9999999999
1455840000,0.008069,275078998.8,470760
1455926400,0.008027,273647183.42012596,827608.9999999999
1456012800,0.008049,274397181.92956203,571449.0000000001
1456099200,0.007974,271840368.82921195,417091
1456185600,0.007887,268874465.63280594,567906.0000000001
1456272000,0.00793,270340371.81034005,699525
1456358400,0.007975,271874459.67055005,760808.9999999999
1456444800,0.008028,273681274.26146394,428689
1456531200,0.008048,274363091.08822405,678271.9999999999
1456617600,0.008136,277363085.1,528695.9999999999
1456704000,0.007929,270306280.96900207,1158790.0000000002
1456790400,0.007859,267919922.07534203,583804.9999999999
1456876800,0.007922,270067645.1,579040
